,carrier,p_nom,bus,yearcommissioned,retrofit,year_removed
DE0 25 onwind,onwind,37.69,DE0 25,,,2024
DE0 25 solar,solar,0.014440000000000001,DE0 25,,,2024
DE0 26 onwind,onwind,15.540000000000001,DE0 26,,,2024
DE0 26 solar,solar,0.21040999999999999,DE0 26,,,2024
DE0 27 onwind,onwind,89.27,DE0 27,,,2024
DE0 27 solar,solar,0.0086,DE0 27,,,2024
DE0 28 onwind,onwind,201.92,DE0 28,,,2024
DE0 28 solar,solar,0.11243,DE0 28,,,2024
DE0 29 onwind,onwind,8.72,DE0 29,,,2024
DE0 29 solar,solar,0.55956,DE0 29,,,2024
DE0 3 onwind,onwind,7.65,DE0 3,,,2024
DE0 3 solar,solar,0.439125,DE0 3,,,2024
DE0 30 onwind,onwind,11.795,DE0 30,,,2024
DE0 30 solar,solar,1.694,DE0 30,,,2024
DE0 31 onwind,onwind,0.00075,DE0 31,,,2024
DE0 31 solar,solar,0.07435,DE0 31,,,2024
DE0 4 onwind,onwind,1.504,DE0 4,,,2024
DE0 4 solar,solar,0.380154,DE0 4,,,2024
DE0 5 solar,solar,0.459653,DE0 5,,,2024
DE0 6 onwind,onwind,34.83,DE0 6,,,2024
DE0 6 solar,solar,0.606814,DE0 6,,,2024
DE0 7 onwind,onwind,49.34,DE0 7,,,2024
DE0 7 solar,solar,0.444252,DE0 7,,,2024
DE0 8 onwind,onwind,100.01,DE0 8,,,2024
DE0 8 solar,solar,0.048656000000000005,DE0 8,,,2024
DE0 9 onwind,onwind,13.7,DE0 9,,,2024
DE0 9 solar,solar,0.21327000000000002,DE0 9,,,2024
DE0 0 onwind,onwind,22.76,DE0 0,,,2023
DE0 0 solar,solar,0.03034,DE0 0,,,2023
DE0 1 onwind,onwind,0.095,DE0 1,,,2023
DE0 1 solar,solar,0.127057,DE0 1,,,2023
DE0 10 onwind,onwind,1.0,DE0 10,,,2023
DE0 10 solar,solar,0.08051,DE0 10,,,2023
DE0 11 solar,solar,0.19217599999999999,DE0 11,,,2023
DE0 12 onwind,onwind,35.71,DE0 12,,,2023
DE0 12 solar,solar,0.0205,DE0 12,,,2023
DE0 13 onwind,onwind,6.05,DE0 13,,,2023
DE0 13 solar,solar,0.11801,DE0 13,,,2023
DE0 14 onwind,onwind,6.0,DE0 14,,,2023
DE0 14 solar,solar,0.04717,DE0 14,,,2023
DE0 15 onwind,onwind,28.15,DE0 15,,,2023
DE0 15 solar,solar,0.033106,DE0 15,,,2023
DE0 16 onwind,onwind,42.9,DE0 16,,,2023
DE0 16 solar,solar,0.095069,DE0 16,,,2023
DE0 17 onwind,onwind,0.6,DE0 17,,,2023
DE0 17 solar,solar,0.109664,DE0 17,,,2023
DE0 18 onwind,onwind,2.5,DE0 18,,,2023
DE0 18 solar,solar,0.0468,DE0 18,,,2023
DE0 19 onwind,onwind,61.3,DE0 19,,,2023
DE0 19 solar,solar,0.040762,DE0 19,,,2023
DE0 2 onwind,onwind,10.5004,DE0 2,,,2023
DE0 2 solar,solar,0.7799,DE0 2,,,2023
DE0 20 onwind,onwind,1.0,DE0 20,,,2023
DE0 20 solar,solar,0.05974,DE0 20,,,2023
DE0 21 onwind,onwind,1.1,DE0 21,,,2023
DE0 21 solar,solar,0.490072,DE0 21,,,2023
DE0 22 onwind,onwind,0.75,DE0 22,,,2023
DE0 22 solar,solar,0.07998,DE0 22,,,2023
DE0 23 onwind,onwind,6.3,DE0 23,,,2023
DE0 23 solar,solar,0.02369,DE0 23,,,2023
DE0 24 onwind,onwind,2.6,DE0 24,,,2023
DE0 24 solar,solar,0.45934,DE0 24,,,2023
DE0 25 onwind,onwind,13.34,DE0 25,,,2023
DE0 25 solar,solar,0.01736,DE0 25,,,2023
DE0 26 onwind,onwind,11.3,DE0 26,,,2023
DE0 26 solar,solar,0.08101,DE0 26,,,2023
DE0 27 onwind,onwind,45.15,DE0 27,,,2023
DE0 27 solar,solar,0.0058,DE0 27,,,2023
DE0 28 onwind,onwind,32.85,DE0 28,,,2023
DE0 28 solar,solar,0.142818,DE0 28,,,2023
DE0 29 onwind,onwind,14.469999999999999,DE0 29,,,2023
DE0 29 solar,solar,0.623676,DE0 29,,,2023
DE0 3 onwind,onwind,16.9,DE0 3,,,2023
DE0 3 solar,solar,0.430845,DE0 3,,,2023
DE0 30 onwind,onwind,6.33,DE0 30,,,2023
DE0 30 solar,solar,0.61323,DE0 30,,,2023
DE0 31 solar,solar,0.03416,DE0 31,,,2023
DE0 4 onwind,onwind,1.5,DE0 4,,,2023
DE0 4 solar,solar,0.15131,DE0 4,,,2023
DE0 5 onwind,onwind,0.6,DE0 5,,,2023
DE0 5 solar,solar,0.2047,DE0 5,,,2023
DE0 6 onwind,onwind,13.1,DE0 6,,,2023
DE0 6 solar,solar,0.221839,DE0 6,,,2023
DE0 7 onwind,onwind,16.8,DE0 7,,,2023
DE0 7 solar,solar,0.491083,DE0 7,,,2023
DE0 8 onwind,onwind,25.72,DE0 8,,,2023
DE0 8 solar,solar,0.0345,DE0 8,,,2023
DE0 9 onwind,onwind,4.8,DE0 9,,,2023
DE0 9 solar,solar,0.03618,DE0 9,,,2023
DE0 0 onwind,onwind,26.55,DE0 0,,,2022
DE0 0 solar,solar,0.016,DE0 0,,,2022
DE0 1 solar,solar,0.14728,DE0 1,,,2022
DE0 10 onwind,onwind,3.3,DE0 10,,,2022
DE0 10 solar,solar,0.09832,DE0 10,,,2022
DE0 11 solar,solar,0.20314,DE0 11,,,2022
DE0 12 onwind,onwind,11.0,DE0 12,,,2022
DE0 12 solar,solar,0.025044,DE0 12,,,2022
DE0 13 onwind,onwind,7.4,DE0 13,,,2022
DE0 13 solar,solar,0.09647,DE0 13,,,2022
DE0 14 onwind,onwind,5.5,DE0 14,,,2022
DE0 14 solar,solar,0.019209999999999998,DE0 14,,,2022
DE0 15 onwind,onwind,13.86,DE0 15,,,2022
DE0 15 solar,solar,0.00298,DE0 15,,,2022
DE0 16 onwind,onwind,39.4,DE0 16,,,2022
DE0 16 solar,solar,0.03426,DE0 16,,,2022
DE0 17 solar,solar,0.09118,DE0 17,,,2022
DE0 18 onwind,onwind,2.7,DE0 18,,,2022
DE0 18 solar,solar,0.056,DE0 18,,,2022
DE0 19 onwind,onwind,12.8,DE0 19,,,2022
DE0 19 solar,solar,0.034144999999999995,DE0 19,,,2022
DE0 2 onwind,onwind,1.5,DE0 2,,,2022
DE0 2 solar,solar,0.80781,DE0 2,,,2022
DE0 20 solar,solar,0.0156,DE0 20,,,2022
DE0 21 onwind,onwind,0.04,DE0 21,,,2022
DE0 21 solar,solar,1.27346,DE0 21,,,2022
DE0 22 solar,solar,0.08891500000000001,DE0 22,,,2022
DE0 23 onwind,onwind,13.6,DE0 23,,,2022
DE0 23 solar,solar,0.04706,DE0 23,,,2022
DE0 24 solar,solar,0.31531,DE0 24,,,2022
DE0 25 onwind,onwind,8.7,DE0 25,,,2022
DE0 25 solar,solar,0.017070000000000002,DE0 25,,,2022
DE0 26 onwind,onwind,5.01,DE0 26,,,2022
DE0 26 solar,solar,0.19489,DE0 26,,,2022
DE0 27 onwind,onwind,21.0,DE0 27,,,2022
DE0 27 solar,solar,0.0033,DE0 27,,,2022
DE0 28 onwind,onwind,22.5,DE0 28,,,2022
DE0 28 solar,solar,0.13125,DE0 28,,,2022
DE0 29 onwind,onwind,11.799999999999999,DE0 29,,,2022
DE0 29 solar,solar,0.930502,DE0 29,,,2022
DE0 3 onwind,onwind,5.1,DE0 3,,,2022
DE0 3 solar,solar,0.633077,DE0 3,,,2022
DE0 30 onwind,onwind,3.3,DE0 30,,,2022
DE0 30 solar,solar,0.7591600000000001,DE0 30,,,2022
DE0 31 solar,solar,0.120538,DE0 31,,,2022
DE0 4 onwind,onwind,1.63,DE0 4,,,2022
DE0 4 solar,solar,0.09281,DE0 4,,,2022
DE0 5 onwind,onwind,2.4,DE0 5,,,2022
DE0 5 solar,solar,0.14303,DE0 5,,,2022
DE0 6 onwind,onwind,4.0,DE0 6,,,2022
DE0 6 solar,solar,0.190746,DE0 6,,,2022
DE0 7 onwind,onwind,16.3,DE0 7,,,2022
DE0 7 solar,solar,0.268511,DE0 7,,,2022
DE0 8 onwind,onwind,19.2,DE0 8,,,2022
DE0 8 solar,solar,0.02858,DE0 8,,,2022
DE0 9 onwind,onwind,9.05,DE0 9,,,2022
DE0 9 solar,solar,0.03071,DE0 9,,,2022
DE0 0 onwind,onwind,9.1,DE0 0,,,2021
DE0 0 solar,solar,0.004,DE0 0,,,2021
DE0 1 onwind,onwind,1.0,DE0 1,,,2021
DE0 1 solar,solar,0.599819,DE0 1,,,2021
DE0 10 onwind,onwind,5.15,DE0 10,,,2021
DE0 10 solar,solar,0.02959,DE0 10,,,2021
DE0 11 onwind,onwind,0.08,DE0 11,,,2021
DE0 11 solar,solar,0.12959,DE0 11,,,2021
DE0 12 onwind,onwind,17.88,DE0 12,,,2021
DE0 12 solar,solar,0.03634,DE0 12,,,2021
DE0 13 onwind,onwind,4.2,DE0 13,,,2021
DE0 13 solar,solar,0.055779999999999996,DE0 13,,,2021
DE0 14 onwind,onwind,0.6,DE0 14,,,2021
DE0 14 solar,solar,0.00602,DE0 14,,,2021
DE0 15 onwind,onwind,20.114,DE0 15,,,2021
DE0 15 solar,solar,0.01615,DE0 15,,,2021
DE0 16 onwind,onwind,34.46,DE0 16,,,2021
DE0 16 solar,solar,0.02158,DE0 16,,,2021
DE0 17 solar,solar,0.0084,DE0 17,,,2021
DE0 18 solar,solar,0.039605,DE0 18,,,2021
DE0 19 onwind,onwind,9.5,DE0 19,,,2021
DE0 19 solar,solar,0.030992,DE0 19,,,2021
DE0 2 onwind,onwind,0.23500000000000001,DE0 2,,,2021
DE0 2 solar,solar,1.09981,DE0 2,,,2021
DE0 20 onwind,onwind,0.1,DE0 20,,,2021
DE0 20 solar,solar,0.01058,DE0 20,,,2021
DE0 21 solar,solar,0.179042,DE0 21,,,2021
DE0 22 onwind,onwind,0.132,DE0 22,,,2021
DE0 22 solar,solar,0.045416,DE0 22,,,2021
DE0 23 onwind,onwind,7.337,DE0 23,,,2021
DE0 23 solar,solar,0.0187,DE0 23,,,2021
DE0 24 solar,solar,0.112914,DE0 24,,,2021
DE0 25 onwind,onwind,4.1,DE0 25,,,2021
DE0 25 solar,solar,0.031478,DE0 25,,,2021
DE0 26 onwind,onwind,0.75,DE0 26,,,2021
DE0 26 solar,solar,0.02658,DE0 26,,,2021
DE0 27 onwind,onwind,10.3,DE0 27,,,2021
DE0 27 solar,solar,0.003477,DE0 27,,,2021
DE0 28 onwind,onwind,13.2,DE0 28,,,2021
DE0 28 solar,solar,0.029955000000000002,DE0 28,,,2021
DE0 29 onwind,onwind,17.9,DE0 29,,,2021
DE0 29 solar,solar,0.53971,DE0 29,,,2021
DE0 3 onwind,onwind,7.7,DE0 3,,,2021
DE0 3 solar,solar,0.22374,DE0 3,,,2021
DE0 30 onwind,onwind,3.35304,DE0 30,,,2021
DE0 30 solar,solar,0.37531,DE0 30,,,2021
DE0 31 solar,solar,0.077271,DE0 31,,,2021
DE0 4 solar,solar,0.080428,DE0 4,,,2021
DE0 5 onwind,onwind,0.005,DE0 5,,,2021
DE0 5 solar,solar,0.080666,DE0 5,,,2021
DE0 6 onwind,onwind,10.6,DE0 6,,,2021
DE0 6 solar,solar,0.09068,DE0 6,,,2021
DE0 7 onwind,onwind,15.379,DE0 7,,,2021
DE0 7 solar,solar,0.202866,DE0 7,,,2021
DE0 8 onwind,onwind,33.9,DE0 8,,,2021
DE0 8 solar,solar,0.03991,DE0 8,,,2021
DE0 9 onwind,onwind,5.85,DE0 9,,,2021
DE0 9 solar,solar,0.02611,DE0 9,,,2021
DE0 0 onwind,onwind,4.26,DE0 0,,,2020
DE0 0 solar,solar,0.040101000000000005,DE0 0,,,2020
DE0 1 solar,solar,0.03585,DE0 1,,,2020
DE0 10 onwind,onwind,0.5,DE0 10,,,2020
DE0 10 solar,solar,0.01489,DE0 10,,,2020
DE0 11 solar,solar,0.0040999999999999995,DE0 11,,,2020
DE0 12 onwind,onwind,16.41,DE0 12,,,2020
DE0 12 solar,solar,0.021133,DE0 12,,,2020
DE0 13 onwind,onwind,4.08,DE0 13,,,2020
DE0 13 solar,solar,0.01447,DE0 13,,,2020
DE0 14 onwind,onwind,0.6,DE0 14,,,2020
DE0 14 solar,solar,0.0030800000000000003,DE0 14,,,2020
DE0 15 onwind,onwind,31.494,DE0 15,,,2020
DE0 15 solar,solar,0.02748,DE0 15,,,2020
DE0 16 onwind,onwind,23.4,DE0 16,,,2020
DE0 16 solar,solar,0.020085,DE0 16,,,2020
DE0 17 solar,solar,0.0139,DE0 17,,,2020
DE0 18 solar,solar,0.01039,DE0 18,,,2020
DE0 19 onwind,onwind,44.0,DE0 19,,,2020
DE0 19 solar,solar,0.016505,DE0 19,,,2020
DE0 2 onwind,onwind,0.94,DE0 2,,,2020
DE0 2 solar,solar,0.2223,DE0 2,,,2020
DE0 20 solar,solar,0.034640000000000004,DE0 20,,,2020
DE0 21 onwind,onwind,1.26,DE0 21,,,2020
DE0 21 solar,solar,0.00619,DE0 21,,,2020
DE0 22 solar,solar,0.01457,DE0 22,,,2020
DE0 23 onwind,onwind,3.505,DE0 23,,,2020
DE0 23 solar,solar,0.05223,DE0 23,,,2020
DE0 24 solar,solar,0.01226,DE0 24,,,2020
DE0 25 onwind,onwind,3.17,DE0 25,,,2020
DE0 25 solar,solar,0.01063,DE0 25,,,2020
DE0 26 onwind,onwind,4.51,DE0 26,,,2020
DE0 26 solar,solar,0.01133,DE0 26,,,2020
DE0 27 onwind,onwind,12.95,DE0 27,,,2020
DE0 27 solar,solar,0.0171,DE0 27,,,2020
DE0 28 onwind,onwind,61.538,DE0 28,,,2020
DE0 28 solar,solar,0.0212,DE0 28,,,2020
DE0 29 onwind,onwind,12.925,DE0 29,,,2020
DE0 29 solar,solar,0.21349,DE0 29,,,2020
DE0 3 onwind,onwind,7.6899999999999995,DE0 3,,,2020
DE0 3 solar,solar,0.10597,DE0 3,,,2020
DE0 30 onwind,onwind,2.7,DE0 30,,,2020
DE0 30 solar,solar,0.12801,DE0 30,,,2020
DE0 31 solar,solar,0.0031,DE0 31,,,2020
DE0 4 onwind,onwind,0.5,DE0 4,,,2020
DE0 4 solar,solar,0.01781,DE0 4,,,2020
DE0 5 solar,solar,0.08328,DE0 5,,,2020
DE0 6 onwind,onwind,10.0,DE0 6,,,2020
DE0 6 solar,solar,0.146756,DE0 6,,,2020
DE0 7 onwind,onwind,5.009,DE0 7,,,2020
DE0 7 solar,solar,0.03595,DE0 7,,,2020
DE0 8 onwind,onwind,19.765,DE0 8,,,2020
DE0 8 solar,solar,0.0023,DE0 8,,,2020
DE0 9 onwind,onwind,4.5,DE0 9,,,2020
DE0 9 solar,solar,0.00988,DE0 9,,,2020
